iter,linear_loss,nonlinear_loss
323,0.0003304803546260921,2.8217216332808053e-07
324,0.0001396801955314769,1.833253992899302e-07
325,3.97164420864025e-05,1.274199063339135e-07
326,4.39642061594966e-06,7.336971660955599e-08
327,3.4250573375631264e-07,2.8248608472355733e-08
328,2.101234373188581e-08,7.811484303541556e-09
329,1.6886940900399757e-09,1.7745315888461187e-09
330,7.330257947545941e-10,7.118848428851877e-10
331,7.188842853075308e-10,5.936722349002474e-10
332,6.873878302865361e-10,5.8110645612095e-10
333,6.857408856130971e-10,5.796095460626735e-10
334,6.856084975657109e-10,5.792071279107681e-10
335,6.855875637552815e-10,5.790720973703838e-10
336,6.855825476302802e-10,5.790242648857119e-10
337,6.855811860980152e-10,5.790069860540208e-10
338,6.855808054510279e-10,5.790006765792809e-10
339,6.855806982522042e-10,5.789983544998621e-10
340,,5.789974942797263e-10
341,,5.78997173741846e-10
342,,5.789970536616905e-10
