iter,linear_loss,nonlinear_loss
127,1.1176455974746065,5.8746904664247475e-05
128,1.115558940747127,5.7003061632385627e-05
129,1.1155093808909757,5.645669861245076e-05
130,1.1155081981150996,5.624740787249835e-05
131,1.1155081698841962,5.60996437310417e-05
132,1.1155081692103694,5.593291942812986e-05
133,1.115508169194286,5.5758682471779926e-05
134,1.1155081691939026,5.562658331390888e-05
135,1.1155081691938933,5.555662346359029e-05
136,1.115508169193893,5.5539452596237226e-05
137,1.115508169193893,5.5536547197593015e-05
138,142.9061209509273,5.55360591830721e-05
139,1.0897128683711992,5.553581151799566e-05
140,1.3712358522606747,5.553555205732592e-05
141,0.9925155280400354,5.5535357643985895e-05
142,0.9142685135864241,5.553531788185482e-05
143,4.904324183817747,5.553530883695808e-05
144,0.8944006244595171,5.553530146264088e-05
145,0.8080950892130587,5.5535242396595684e-05
146,0.7690594785134511,5.553523013821402e-05
147,0.7614196425341827,5.553522233826225e-05
148,0.6841470168240635,5.553517587665227e-05
149,0.6634117615649933,5.5535152925788877e-05
150,0.6266677029336999,5.553514349641098e-05
151,0.6249676475803747,5.5535135909770217e-05
152,0.6247345863167536,5.5535081570800146e-05
153,0.6246992386829855,5.553506574221504e-05
154,0.6246937989525195,5.5535056999226176e-05
155,0.6246929599546037,5.553504950959103e-05
156,0.6246928305072201,5.553499231726773e-05
157,0.6246928105339746,5.553497892519497e-05
158,0.6246928074521524,5.553497055815162e-05
159,0.6246928069766343,5.553496313198956e-05
160,0.6246928069032632,5.553490416820111e-05
161,0.6246928068919421,5.5534892271163626e-05
162,0.6246928068901952,5.553488415721244e-05
163,0.6246928068899257,5.5534842705813355e-05
164,0.624692806889884,5.5534816601262685e-05
165,0.6246928068898775,5.553480572809767e-05
166,0.6246928068898767,5.553479778890432e-05
167,0.6246928068898765,5.553475137913184e-05
168,0.6246928068898766,5.5534729430577504e-05
169,0.5806225031682195,5.553471926737872e-05
170,0.41630253803510764,5.553471144831059e-05
171,0.34061756597703124,5.5534661597231176e-05
172,0.34070929837820724,5.5534642542553195e-05
173,0.3207528202726857,5.553463286990754e-05
174,0.2799457631654312,5.553462513215114e-05
175,0.25097884084607813,5.553457290475926e-05
176,0.24731648060409422,5.553455586079462e-05
177,0.8058457839921161,5.55345465227813e-05
178,0.23833238821518668,5.553453883808927e-05
179,0.22455052456333638,5.553448499279305e-05
180,0.20733528055673156,5.553446933336149e-05
181,0.18869155421790762,5.553446021726576e-05
182,0.12149686486085404,5.553445256457726e-05
183,0.6843991312819042,5.553439765123883e-05
184,0.09996918760377776,5.553438292524926e-05
185,0.0793524283772797,5.553437394752725e-05
186,0.06951932631939982,5.5534366310552164e-05
187,0.06710489535307862,5.5534310737982567e-05
188,0.06295108831822142,5.553429661313201e-05
189,0.06084114693157164,5.553428770977516e-05
190,0.057584093891619864,5.553428007533011e-05
191,0.056237759158221344,5.553422415802172e-05
192,0.05562503939340824,5.553421038185292e-05
193,0.05526118017284039,5.5534201501687535e-05
194,0.05434624450686441,5.553419385847259e-05
195,0.05367509747479962,5.553413784935038e-05
196,0.053107817438270095,5.553412422216857e-05
197,0.05219526093178109,5.553411532198917e-05
198,0.05097215602303077,5.553410765977053e-05
199,0.04974325379405573,5.553405177313574e-05
200,0.0479010897101422,5.553403812886859e-05
201,0.04505919221124001,5.5534029170162644e-05
202,0.04109393799230004,5.553402147918884e-05
203,0.036681075271925136,5.553396590730802e-05
204,0.03185226624227918,5.553395210005085e-05
205,0.026162953864738218,5.553394304642154e-05
206,0.02016447031746207,5.5533935316805836e-05
207,0.015712078111009296,5.553388024215531e-05
208,0.01361495686566631,5.553386613609112e-05
209,0.012866002746047319,5.55338569514361e-05
210,0.012582986824859532,5.553384917279002e-05
211,0.01235884525011989,5.553379477736261e-05
212,0.011897453195066831,5.5533780239466425e-05
213,0.010594560559305214,5.553377088628585e-05
214,0.009455104217531641,5.5533763047534336e-05
215,0.008805106470115755,5.5533709520330474e-05
216,0.008120406753433534,5.5533694414245275e-05
217,0.007903833135374969,5.553368485256203e-05
218,0.0077290730462803445,5.5533676941467364e-05
219,0.007541198767513696,5.553362448480381e-05
220,0.0073349028635981,5.553360866621497e-05
221,0.00720553265330642,5.5533598852256777e-05
222,0.00714747469703016,5.5533590855149995e-05
223,0.007119916136532847,5.553353969060924e-05
224,0.007085478597432202,5.553352300268035e-05
225,0.007004726500585909,5.553351288780449e-05
226,0.006806409659151145,5.553350478928081e-05
227,0.006426978392347456,5.553345516322619e-05
228,0.0058774653121383726,5.5533437432519486e-05
229,0.006988714481059229,5.5533426962181205e-05
230,0.005744917510686579,5.55334187447336e-05
231,0.00532203136703669,5.5533370933938776e-05
232,0.005118234038898229,5.553335196642131e-05
233,0.00507045195154665,5.5533341078789756e-05
234,0.0050508404609661915,5.553333272260765e-05
235,0.0050421131249772135,5.5533287040318237e-05
236,0.005028112137253231,5.553326661691629e-05
237,0.005003797066188736,5.553325524170868e-05
238,0.0049725886061449485,5.553324672404618e-05
239,0.004942835112155269,5.553320352662694e-05
240,0.004921469245961374,5.5533181398688746e-05
241,0.004898189353639193,5.553316945571032e-05
242,0.004860015500600346,5.553316075058423e-05
243,0.0047874175091410474,5.553312044477787e-05
244,0.00467803972662914,5.5533096328826865e-05
245,0.004548122896496966,5.553308372631125e-05
246,0.004464056912524113,5.5533074803865594e-05
247,0.004435425420539606,5.553306706591213e-05
248,0.004420044075388347,5.553301142718508e-05
249,0.004399487329849403,5.55329980599429e-05
250,0.0043540727238783865,5.5532988885936275e-05
251,0.004266699981177763,5.553298106588431e-05
252,0.004126955490653771,5.5532926716623805e-05
253,0.003970319149744566,5.553291246403105e-05
254,0.0038892405088034408,5.553290299908813e-05
255,0.0038700796259371643,5.5532895084072456e-05
256,0.0038669654654388827,5.553284222371757e-05
257,0.0038660715986877977,5.553282694713656e-05
258,0.003864747497008388,5.5532817146058185e-05
259,0.003860978342073308,5.553280912131808e-05
260,0.0038524807043119834,5.5532757979127546e-05
261,0.0038336893088269683,5.5532741519247084e-05
262,0.003795786013565291,5.553273133002619e-05
263,0.003731116452421857,5.55327231785192e-05
264,0.0036500066193307164,5.5532674018210964e-05
265,0.0036147152831974083,5.553265619183037e-05
266,0.0035753150454092405,5.553264555459971e-05
267,0.003559063176459032,5.553263725676105e-05
268,0.0035559154269459263,5.5532590381727036e-05
269,0.0035543301877131606,5.553257097820321e-05
270,0.0035533373489165187,5.5532559824031936e-05
271,0.0035514432811831896,5.5532551357390966e-05
272,0.0035470290151292006,5.5532507116758935e-05
273,0.0035370021378956676,5.553248589358179e-05
274,0.0035143576835712383,5.55324741433031e-05
275,0.0034648268642316015,5.553246548187061e-05
276,0.003364013245199007,5.5532424277566845e-05
277,0.0031882339240517817,5.553240095573271e-05
278,0.002960789703468115,5.553238851804139e-05
279,0.0030363348632933647,5.553237963198077e-05
280,0.00290791324894002,5.5532371905951e-05
281,0.0027707179471229766,5.553231618498721e-05
282,0.0026989671007288563,5.5532302954847837e-05
283,0.002688752147507124,5.5532293809743905e-05
284,0.0026875200450299603,5.5532285999502086e-05
285,0.002687348627695845,5.5532231604887066e-05
286,0.0026872748273948184,5.5532217461289505e-05
287,0.0026872045132997472,5.55322080176146e-05
288,0.002687120978969952,5.553220011016471e-05
289,0.0026869607853888494,5.553214724252335e-05
290,0.002686592236780288,5.553213204619865e-05
291,0.002685744283948501,5.5532122258290585e-05
292,0.0026838515795129993,5.5532114238755035e-05
293,0.002679871468505167,5.553206312912641e-05
294,0.0026724991109568826,5.553204671967141e-05
295,0.0026618851860183406,5.553203653507407e-05
296,0.0026519793805335323,5.553202838624167e-05
297,0.0026469752196288626,5.553197930071498e-05
298,0.002645710035385883,5.5531961493414496e-05
299,0.0026455304911122204,5.553195085168304e-05
300,0.002645515260421605,5.55319425537414e-05
301,0.002645512643315314,5.553189579884039e-05
302,0.0026455075553937237,5.553187638094619e-05
303,0.0026454895672763574,5.553186521242375e-05
304,0.0026454478738861054,5.5531856742564466e-05
305,0.0026453502464267122,5.553181267126338e-05
306,0.002645124792403031,5.5531791397786274e-05
307,0.002644603111106081,5.553177962230419e-05
308,0.002643397073446924,5.5531770954323995e-05
309,0.0026406818774153224,5.55317299731845e-05
310,0.0026340339236241273,5.55317065619708e-05
311,0.002618921540636568,5.553169408713586e-05
312,0.0025838761850779167,5.5531685190741575e-05
313,0.0025065256427696417,5.55316774653976e-05
314,0.002343437000418057,5.5531621894128094e-05
315,0.0020448138192630896,5.553160861359504e-05
316,0.0016398830729717068,5.55315994540113e-05
317,0.0012800359284277046,5.553159164302487e-05
318,0.001024824211153286,5.5531537418153566e-05
319,0.0009711682693345012,5.553152320942992e-05
320,0.000964499581671185,5.553151374652252e-05
321,0.0009639566126394233,5.55315058367706e-05
322,0.0009638917884682082,5.553145316157106e-05
323,0.0009638426126806525,5.553143788351902e-05
324,0.0009636780170322309,5.553142807107692e-05
325,0.0009628967601231494,5.55314200474812e-05
326,0.0009614748490004614,5.553136915612125e-05
327,0.0009579819429689718,5.553135264619839e-05
328,0.0009500188011926173,5.553134243101234e-05
329,0.0009318038131137459,5.553133427612821e-05
330,0.0008912309378396074,5.553128543831023e-05
331,0.0008055654565042032,5.553126750932906e-05
332,0.0006446798054633725,5.553125683016731e-05
333,0.00040570372225529354,5.553124852390541e-05
334,0.00017007278536361332,5.5531202050245235e-05
335,4.2091152577538854e-05,5.553118248662921e-05
336,5.8405415794255066e-06,5.553117127288215e-05
337,5.2150952812643e-07,5.5531162792126466e-05
338,3.296106594990659e-08,5.553111904050653e-05
339,2.645656895183338e-09,5.5531097593892786e-05
340,8.960008675522315e-10,5.553108576426422e-05
341,8.46291844346979e-10,5.55310770824163e-05
342,8.441878046522869e-10,5.553103646497567e-05
343,8.440808593433817e-10,5.553101284933721e-05
344,8.440739906047292e-10,5.5531000310202006e-05
345,8.440734322253112e-10,5.553099139661108e-05
346,8.440733774890084e-10,5.553098366980393e-05
347,,5.553092827401855e-05
348,,5.553091491753216e-05
349,,5.553090573688319e-05
350,,5.553089792310864e-05
351,,5.553084389209654e-05
352,,5.553082959404665e-05
353,,5.553082010569554e-05
354,,5.5530812191685114e-05
355,,5.5530759731544445e-05
356,,5.553074434884179e-05
357,,5.553073450592197e-05
358,,5.553072647634339e-05
359,,5.5530675824485586e-05
360,,5.553065919237996e-05
361,,5.5530648940955495e-05
362,,5.5530640778134694e-05
363,,5.5530592208045425e-05
364,,5.553057413668616e-05
365,,5.5530563414645415e-05
366,,5.5530555098224214e-05
367,,5.553050892490249e-05
368,,5.5530489195743056e-05
369,,5.5530477931459896e-05
370,,5.553046943802083e-05
371,,5.553042602433767e-05
372,,5.553040438551554e-05
373,,5.5530392496586236e-05
374,,5.553038379916572e-05
375,,5.553034356301433e-05
376,,5.5530319724524645e-05
377,,5.553030711603733e-05
378,,5.5530298183496976e-05
379,,5.5530290454253475e-05
380,,5.5530235234111214e-05
381,,5.5530221796685177e-05
382,,5.5530212593282536e-05
383,,5.553020477579058e-05
384,,5.553015093881772e-05
385,,5.5530136546522155e-05
386,,5.553012703095882e-05
387,,5.553011911176657e-05
388,,5.553006686698447e-05
389,,5.553005137473649e-05
390,,5.5530041499575876e-05
391,,5.553003346308892e-05
392,,5.552998305124876e-05
393,,5.552996629192822e-05
394,,5.552995600246561e-05
395,,5.5529947830797806e-05
396,,5.5529899529225944e-05
397,,5.5529881310406363e-05
398,,5.5529870543628507e-05
399,,5.552986221610204e-05
400,,5.5529816344227016e-05
401,,5.5529796444236343e-05
402,,5.552978512754295e-05
403,,5.552977662046085e-05
404,,5.5529733546199765e-05
405,,5.5529711709719015e-05
406,,5.552969975953495e-05
407,,5.55296910455032e-05
408,,5.5529651192667175e-05
409,,5.552962712560008e-05
410,,5.552961444567772e-05
411,,5.5529605493184335e-05
412,,5.5529597760826924e-05
413,,5.5529542713507994e-05
414,,5.552952919296588e-05
415,,5.552951996570659e-05
416,,5.552951214382138e-05
417,,5.5529458498429154e-05
418,,5.552944400950941e-05
419,,5.552943446568e-05
420,,5.552942654057583e-05
421,,5.5529374508986793e-05
422,,5.55293589046635e-05
423,,5.552934899608858e-05
424,,5.552934095195702e-05
425,,5.552929077841396e-05
426,,5.552927388916977e-05
427,,5.55292635604284e-05
428,,5.552925537912794e-05
429,,5.552920734474399e-05
430,,5.5529188975508015e-05
431,,5.5529178162629055e-05
432,,5.552916982328052e-05
433,,5.5529124252021205e-05
434,,5.55291041779445e-05
435,,5.552909280742649e-05
436,,5.552908428589962e-05
437,,5.552904155084349e-05
438,,5.5529019513039754e-05
439,,5.552900750009721e-05
440,,5.5528998768657616e-05
441,,5.552895929958016e-05
442,,5.5528934999823084e-05
443,,5.552892224684452e-05
444,,5.552891327351019e-05
445,,5.5528905537443316e-05
446,,5.55288506602395e-05
447,,5.552883705476641e-05
448,,5.5528827802765694e-05
449,,5.5528819975827635e-05
450,,5.55287665195692e-05
451,,5.552875193211687e-05
452,,5.5528742359036054e-05
453,,5.552873442732503e-05
454,,5.552868260699293e-05
455,,5.552866688839219e-05
456,,5.5528656945378564e-05
457,,5.552864889293661e-05
458,,5.5528598956049276e-05
459,,5.552858193448524e-05
460,,5.5528571565329884e-05
461,,5.552856337375595e-05
462,,5.552851560545381e-05
463,,5.55284970830437e-05
464,,5.5528486222953096e-05
465,,5.552847787102391e-05
466,,5.552843259978518e-05
467,,5.552841234857768e-05
468,,5.5528400922922825e-05
469,,5.552839238620917e-05
470,,5.552834999040231e-05
471,,5.552832774786006e-05
472,,5.552831567074236e-05
473,,5.5528306921075504e-05
474,,5.55282678364863e-05
475,,5.552824330023167e-05
476,,5.552823047261147e-05
477,,5.552822147766588e-05
478,,5.5528213737258314e-05
479,,5.552815902792865e-05
480,,5.552814533583778e-05
481,,5.552813605820947e-05
482,,5.552812822558966e-05
483,,5.552807495663107e-05
484,,5.55280602687046e-05
485,,5.552805066544783e-05
486,,5.552804272656902e-05
487,,5.5527991115833825e-05
488,,5.552797528085747e-05
489,,5.552796530241526e-05
490,,5.552795724108294e-05
491,,5.552790753969649e-05
492,,5.5527890383406645e-05
493,,5.552787997278923e-05
494,,5.552787177029382e-05
495,,5.5527824267378716e-05
496,,5.55278055891563e-05
497,,5.55277946806752e-05
498,,5.552778631551411e-05
499,,5.5527741344155035e-05
500,,5.552772091284612e-05
501,,5.5527709430832214e-05
502,,5.5527700878233765e-05
503,,5.552765882208571e-05
504,,5.552763637148745e-05
505,,5.5527624228774884e-05
506,,5.5527615460213066e-05
507,,5.5527576761189066e-05
508,,5.552755198465846e-05
509,,5.552753908091576e-05
510,,5.552753006351471e-05
511,,5.552752231830092e-05
512,,5.5527467774984145e-05
513,,5.552745399456936e-05
514,,5.5527444690495655e-05
515,,5.552743685172489e-05
516,,5.552738376841868e-05
517,,5.5527368978180135e-05
518,,5.552735934385668e-05
519,,5.5527351397271624e-05
520,,5.552729999503089e-05
521,,5.5527284041588365e-05
522,,5.552727402680023e-05
523,,5.552726595595817e-05
524,,5.552721648930578e-05
525,,5.552719919601656e-05
526,,5.55271887429224e-05
527,,5.552718052888447e-05
528,,5.5527133291095486e-05
529,,5.5527114454433045e-05
530,,5.552710349643833e-05
531,,5.5527095117403576e-05
532,,5.552705044621257e-05
533,,5.552702983184105e-05
534,,5.552701829223523e-05
535,,5.552700972308062e-05
536,,5.552696800751387e-05
537,,5.5526945345499584e-05
538,,5.5526933135885344e-05
539,,5.552692434768626e-05
540,,5.55268860358303e-05
541,,5.552686101525549e-05
542,,5.552684803386461e-05
543,,5.552683899331393e-05
544,,5.5526831242763386e-05
545,,5.552677686401233e-05
546,,5.5526762993595296e-05
547,,5.552675366233719e-05
548,,5.552674581688632e-05
549,,5.552669291818178e-05
550,,5.5526678023752794e-05
551,,5.552666835755767e-05
552,,5.55266604027148e-05
553,,5.552660920818828e-05
554,,5.5526593134205566e-05
555,,5.552658308213868e-05
556,,5.552657500125254e-05
557,,5.552652576907219e-05
558,,5.5526508336388265e-05
559,,5.552649783983595e-05
560,,5.55264896136956e-05
561,,5.5526442641157794e-05
562,,5.5526423643488064e-05
563,,5.5526412634889165e-05
564,,5.552640424140866e-05
565,,5.552635987102857e-05
566,,5.5526339070642586e-05
567,,5.552632747222841e-05
568,,5.552631888593459e-05
569,,5.552627751220798e-05
570,,5.552625463541919e-05
571,,5.552624235756942e-05
572,,5.552623354911932e-05
573,,5.552619562638886e-05
574,,5.552617035794729e-05
575,,5.552615729745649e-05
576,,5.552614823305589e-05
577,,5.552614047671058e-05
578,,5.5526086261436264e-05
579,,5.55260722994575e-05
580,,5.552606294019834e-05
581,,5.5526055087590946e-05
582,,5.552600237274087e-05
583,,5.552598737230873e-05
584,,5.5525977673384295e-05
585,,5.552596970981704e-05
586,,5.552591872262749e-05
587,,5.552590252607231e-05
588,,5.552589243582376e-05
589,,5.552588434438562e-05
590,,5.552583534667912e-05
591,,5.55258177723362e-05
592,,5.5525807231300997e-05
593,,5.552579899256474e-05
594,,5.5525752285790304e-05
595,,5.5525733124457776e-05
596,,5.552572206419861e-05
597,,5.5525713655720546e-05
598,,5.552566958720641e-05
599,,5.5525648597839046e-05
600,,5.5525636939461604e-05
601,,5.552562833541652e-05
602,,5.552558730518675e-05
603,,5.552556421029275e-05
604,,5.5525551862895294e-05
605,,5.552554303352851e-05
606,,5.552553535575153e-05
607,,5.552547998218291e-05
608,,5.552546684116404e-05
609,,5.552545775223946e-05
610,,5.552544998971801e-05
611,,5.55253959371403e-05
612,,5.5525381881937545e-05
613,,5.5525372493969176e-05
614,,5.5525364633782317e-05
615,,5.552531210233184e-05
616,,5.552529699406534e-05
617,,5.552528726162347e-05
618,,5.5525279288884155e-05
619,,5.552522850897409e-05
620,,5.5525212187781236e-05
621,,5.552520205850828e-05
622,,5.552519395608017e-05
623,,5.552514519317592e-05
624,,5.5525127474824094e-05
625,,5.552511688844674e-05
626,,5.5525108636585595e-05
627,,5.5525062196382757e-05
628,,5.5525042868778176e-05
629,,5.552503175580658e-05
630,,5.552502333181614e-05
631,,5.552497956651211e-05
632,,5.5524958385249e-05
633,,5.5524946665750705e-05
634,,5.552493804336952e-05
635,,5.552489735864337e-05
636,,5.552487404225147e-05
637,,5.552486162405333e-05
638,,5.552485277316804e-05
639,,5.5524845090028866e-05
640,,5.552478986053415e-05
641,,5.5524776637529656e-05
642,,5.5524767523428344e-05
643,,5.552475975428835e-05
644,,5.552470586400114e-05
645,,5.552469171397036e-05
646,,5.552468229658099e-05
647,,5.552467442838624e-05
648,,5.552462208020276e-05
649,,5.552460686230297e-05
650,,5.552459709560969e-05
651,,5.552458911324587e-05
652,,5.5524538540835515e-05
653,,5.5524522092977885e-05
654,,5.552451192385468e-05
655,,5.5524503809959875e-05
656,,5.552445528249205e-05
657,,5.5524437417883346e-05
658,,5.5524426785186434e-05
659,,5.5524418519732744e-05
660,,5.55243723472688e-05
661,,5.552435285077388e-05
662,,5.552434168408563e-05
663,,5.552433324404102e-05
664,,5.552428978367107e-05
665,,5.552426840748495e-05
666,,5.5524256625714276e-05
667,,5.5524247984484177e-05
668,,5.552420764756795e-05
669,,5.552418410632002e-05
670,,5.552417161602758e-05
671,,5.5524162743048285e-05
672,,5.552415505421226e-05
673,,5.552409996830074e-05
674,,5.552408666187078e-05
675,,5.5524077521968194e-05
676,,5.5524069745863584e-05
677,,5.552401601767089e-05
678,,5.552400177119045e-05
679,,5.5523992323717985e-05
680,,5.5523984447131524e-05
681,,5.552393228236152e-05
682,,5.552391695303508e-05
683,,5.552390715130911e-05
684,,5.552389915893668e-05
685,,5.55238487945638e-05
686,,5.552383221797141e-05
687,,5.552382200813683e-05
688,,5.5523813882366894e-05
689,,5.552376559132644e-05
690,,5.552374757810138e-05
691,,5.552373689817658e-05
692,,5.552372861868719e-05
693,,5.5523682715352496e-05
694,,5.5523663047357026e-05
695,,5.552365182595347e-05
696,,5.552364336936765e-05
697,,5.55236002158873e-05
698,,5.5523578641821155e-05
699,,5.552356679665006e-05
700,,5.5523558136083856e-05
701,,5.552351814955442e-05
702,,5.5523494380049516e-05
703,,5.552348181640004e-05
704,,5.5523472920782617e-05
705,,5.552346522587117e-05
706,,5.552341028332631e-05
707,,5.5523396892070875e-05
708,,5.552338772571826e-05
709,,5.552337994235713e-05
710,,5.5523326376262717e-05
711,,5.55233120317644e-05
712,,5.552330255353731e-05
713,,5.5523294668220844e-05
714,,5.552324268723883e-05
715,,5.552322724468368e-05
716,,5.552321740717908e-05
717,,5.5523209404451987e-05
718,,5.552315924881121e-05
719,,5.5523142541495544e-05
720,,5.552313229014564e-05
721,,5.5523124152098877e-05
722,,5.552307609863314e-05
723,,5.5523057934482736e-05
724,,5.5523047206447624e-05
725,,5.552303891247366e-05
726,,5.552299327997116e-05
727,,5.552297343780519e-05
728,,5.552296216064402e-05
729,,5.5522953687093294e-05
730,,5.552291084274196e-05
731,,5.552288906778173e-05
732,,5.552287715809695e-05
733,,5.552286847764746e-05
734,,5.552282884440695e-05
735,,5.552280484318984e-05
736,,5.552279220493346e-05
737,,5.5522783286129264e-05
738,,5.552277558486531e-05
739,,5.552272078570336e-05
740,,5.5522707308202596e-05
741,,5.552269811485087e-05
742,,5.55226903238484e-05
743,,5.552263692017253e-05
744,,5.552262247602672e-05
745,,5.552261296637611e-05
746,,5.552260507199871e-05
747,,5.552255327541191e-05
748,,5.552253771782031e-05
749,,5.5522527843858074e-05
750,,5.5522519830353806e-05
751,,5.552246988450291e-05
752,,5.5522453044372086e-05
753,,5.552244275074468e-05
754,,5.55224345999902e-05
755,,5.552238678554238e-05
756,,5.5522368468154644e-05
757,,5.5522357691107346e-05
758,,5.5522349382258735e-05
759,,5.5522304022485844e-05
760,,5.55222840035345e-05
761,,5.552227266961855e-05
762,,5.552226417864741e-05
763,,5.552222164589795e-05
764,,5.552219966702043e-05
765,,5.5522187691700826e-05
766,,5.55221789909358e-05
767,,5.552213971404604e-05
768,,5.552211547767128e-05
769,,5.5522102763573795e-05
770,,5.5522093821069235e-05
771,,5.552208611313801e-05
772,,5.552203145748332e-05
773,,5.5522017892362316e-05
774,,5.552200867141479e-05
775,,5.552200087248762e-05
776,,5.552194763171604e-05
777,,5.552193308633897e-05
778,,5.552192354467622e-05
779,,5.5521915640888454e-05
780,,5.55218640295162e-05
781,,5.5521848355058883e-05
782,,5.552183844392867e-05
783,,5.55218304193201e-05
784,,5.55217806844127e-05
785,,5.552176370943768e-05
786,,5.552175337271535e-05
787,,5.5521745208940785e-05
788,,5.552169763514454e-05
789,,5.552167916215638e-05
790,,5.55216683352132e-05
791,,5.552166001110195e-05
792,,5.552161492614823e-05
793,,5.5521594727723624e-05
794,,5.5521583336147384e-05
795,,5.552157482730109e-05
