residual_sq_loss
2.257881327416940975e-01
2.257881327409977934e-01
2.257881327403511440e-01
2.257881327398701676e-01
2.257881327396907833e-01
2.257881327402347094e-01
2.257881327385323766e-01
2.257881327378944702e-01
2.257881327373089386e-01
2.257881327368360946e-01
2.257881327365713897e-01
2.257881327368198854e-01
2.257881327357056656e-01
2.257881327351310141e-01
2.257881327346388523e-01
2.257881327342526057e-01
2.257881327341090261e-01
2.257881327345548084e-01
2.257881327331789090e-01
2.257881327326664855e-01
2.257881327321906717e-01
2.257881327318139730e-01
2.257881327316093589e-01
2.257881327318244646e-01
2.257881327309081698e-01
2.257881327304468166e-01
2.257881327300363949e-01
2.257881327297219520e-01
2.257881327297219520e-01
2.257881327295911955e-01
2.257881327299085805e-01
2.257881327288548401e-01
2.257881327284544659e-01
2.257881327280777395e-01
2.257881327277503625e-01
2.257881327276184402e-01
2.257881327278191130e-01
2.257881327270294669e-01
2.257881327266677562e-01
2.257881327263194238e-01
2.257881327260529425e-01
2.257881327259450288e-01
2.257881327262151738e-01
2.257881327253544457e-01
2.257881327250156611e-01
2.257881327247021064e-01
2.257881327244403158e-01
2.257881327242902414e-01
2.257881327244041225e-01
2.257881327238541180e-01
2.257881327235644886e-01
2.257881327232744706e-01
2.257881327230648050e-01
2.257881327229834534e-01
2.257881327232357793e-01
2.257881327224752488e-01
2.257881327222047430e-01
2.257881327219487810e-01
2.257881327217176604e-01
2.257881327217176604e-01
2.257881327215890133e-01
2.257881327216710587e-01
2.257881327212268308e-01
2.257881327209792510e-01
2.257881327207548749e-01
2.257881327205834010e-01
2.257881327205508160e-01
2.257881327203148658e-01
2.257881327200871868e-01
2.257881327198926480e-01
2.257881327197790722e-01
2.257881327198124621e-01
2.257881327194778409e-01
2.257881327192624576e-01
2.257881327190787157e-01
2.257881327189442122e-01
2.257881327189366627e-01
2.257881327186947729e-01
2.257881327184869114e-01
2.257881327183187126e-01
2.257881327182027498e-01
2.257881327182267861e-01
2.257881327179614428e-01
2.257881327177662656e-01
2.257881327175975950e-01
2.257881327174812713e-01
2.257881327174545982e-01
2.257881327172731323e-01
2.257881327170859487e-01
2.257881327169479202e-01
2.257881327169479202e-01
2.257881327168706764e-01
2.257881327169205810e-01
2.257881327166200713e-01
2.257881327164594776e-01
2.257881327163041019e-01
2.257881327161952723e-01
2.257881327161767315e-01
2.257881327160151108e-01
2.257881327158517970e-01
2.257881327157300055e-01
2.257881327156467388e-01
2.257881327156680829e-01
2.257881327154434847e-01
2.257881327152880813e-01
2.257881327151769757e-01
2.257881327150785822e-01
2.257881327150771111e-01
2.257881327149103279e-01
2.257881327147741035e-01
2.257881327146630812e-01
2.257881327145805361e-01
2.257881327145848938e-01
2.257881327144035111e-01
2.257881327142637895e-01
2.257881327141852412e-01
2.257881327140967009e-01
2.257881327141017802e-01
2.257881327139245609e-01
2.257881327137918892e-01
2.257881327136962157e-01
2.257881327136962157e-01
2.257881327136279925e-01
2.257881327136586347e-01
2.257881327134764471e-01
2.257881327133652305e-01
2.257881327132538196e-01
2.257881327131693594e-01
2.257881327131210647e-01
2.257881327131897875e-01
2.257881327129332982e-01
2.257881327128344606e-01
2.257881327127254922e-01
2.257881327126498305e-01
2.257881327126258497e-01
2.257881327126726179e-01
2.257881327124395821e-01
2.257881327123440474e-01
2.257881327122528425e-01
2.257881327121936954e-01
2.257881327121944726e-01
2.257881327120703774e-01
2.257881327119778681e-01
2.257881327118931025e-01
2.257881327118354819e-01
2.257881327118561599e-01
2.257881327117279291e-01
2.257881327116270931e-01
2.257881327115395798e-01
2.257881327114733827e-01
2.257881327114529546e-01
2.257881327115147108e-01
2.257881327113072933e-01
2.257881327113072933e-01
2.257881327112211123e-01
2.257881327111302960e-01
2.257881327110755620e-01
2.257881327110336234e-01
2.257881327110616843e-01
2.257881327109181602e-01
2.257881327108317293e-01
2.257881327107651992e-01
2.257881327107086888e-01
2.257881327107029434e-01
2.257881327106263658e-01
2.257881327105487890e-01
2.257881327104896141e-01
2.257881327104466485e-01
2.257881327104428182e-01
2.257881327103441194e-01
2.257881327102733426e-01
2.257881327102239655e-01
2.257881327101824986e-01
2.257881327101961821e-01
2.257881327100856872e-01
2.257881327100133284e-01
2.257881327099566793e-01
2.257881327099139634e-01
2.257881327099380830e-01
2.257881327098463786e-01
2.257881327097720214e-01
2.257881327097136515e-01
2.257881327096524504e-01
2.257881327096119273e-01
2.257881327096119273e-01
2.257881327096117330e-01
2.257881327095426771e-01
2.257881327094803103e-01
2.257881327094157509e-01
2.257881327093956558e-01
2.257881327093869961e-01
2.257881327093128609e-01
2.257881327092594315e-01
2.257881327092123025e-01
2.257881327091804669e-01
2.257881327092298718e-01
2.257881327090978107e-01
2.257881327090440760e-01
2.257881327089953094e-01
2.257881327089392431e-01
2.257881327088871737e-01
2.257881327088574752e-01
2.257881327088681889e-01
2.257881327087951639e-01
2.257881327087393752e-01
2.257881327086840029e-01
2.257881327086586620e-01
2.257881327086414258e-01
2.257881327086657397e-01
2.257881327085440315e-01
2.257881327085147771e-01
2.257881327084655387e-01
2.257881327084373946e-01
2.257881327084327872e-01
2.257881327083688938e-01
2.257881327083688938e-01
2.257881327083310630e-01
2.257881327082937595e-01
2.257881327082718881e-01
2.257881327082963963e-01
2.257881327082085499e-01
2.257881327081615319e-01
2.257881327081224798e-01
2.257881327080920042e-01
2.257881327080588918e-01
2.257881327080884515e-01
2.257881327080081546e-01
2.257881327079573341e-01
2.257881327079181710e-01
2.257881327078810341e-01
2.257881327078553879e-01
2.257881327078450073e-01
2.257881327078124223e-01
2.257881327077732592e-01
2.257881327077435607e-01
2.257881327077246592e-01
2.257881327077504718e-01
2.257881327076649014e-01
2.257881327076226852e-01
2.257881327075835498e-01
2.257881327075532962e-01
2.257881327075295652e-01
2.257881327075521583e-01
2.257881327074856281e-01
2.257881327074566236e-01
2.257881327074207356e-01
2.257881327074207356e-01
2.257881327073852640e-01
2.257881327073522348e-01
2.257881327073225086e-01
2.257881327073335831e-01
2.257881327072859545e-01
2.257881327072441546e-01
2.257881327072279454e-01
2.257881327071951105e-01
2.257881327071773747e-01
2.257881327071818711e-01
2.257881327071304678e-01
2.257881327071022959e-01
2.257881327070738742e-01
2.257881327070531130e-01
2.257881327070475619e-01
2.257881327070239696e-01
2.257881327069959920e-01
2.257881327069600486e-01
2.257881327069468091e-01
2.257881327069640731e-01
2.257881327069082844e-01
2.257881327068782529e-01
2.257881327068571309e-01
2.257881327068214095e-01
2.257881327068027300e-01
2.257881327067985111e-01
2.257881327067712274e-01
2.257881327067494948e-01
2.257881327067232935e-01
2.257881327067063348e-01
2.257881327067063348e-01
2.257881327067190469e-01
2.257881327066670607e-01
2.257881327066474098e-01
2.257881327066140476e-01
2.257881327065929256e-01
2.257881327065767718e-01
2.257881327065756893e-01
2.257881327065514032e-01
2.257881327065280608e-01
2.257881327065021648e-01
2.257881327064985288e-01
2.257881327064925336e-01
2.257881327064636956e-01
2.257881327064419630e-01
2.257881327064202026e-01
2.257881327064190369e-01
2.257881327063899213e-01
2.257881327063642474e-01
2.257881327063571975e-01
2.257881327063426258e-01
2.257881327063387122e-01
2.257881327063124555e-01
2.257881327062939980e-01
2.257881327062691290e-01
2.257881327062640220e-01
2.257881327062755961e-01
2.257881327062239429e-01
2.257881327062078725e-01
2.257881327061841414e-01
2.257881327061656285e-01
2.257881327061656285e-01
2.257881327061575794e-01
2.257881327061623811e-01
2.257881327061252719e-01
2.257881327061102283e-01
2.257881327060954346e-01
2.257881327060698440e-01
2.257881327060694554e-01
2.257881327060824450e-01
2.257881327060250187e-01
2.257881327060060617e-01
2.257881327059982068e-01
2.257881327059891863e-01
2.257881327059849397e-01
2.257881327059958476e-01
2.257881327059491627e-01
2.257881327059458876e-01
2.257881327059254595e-01
2.257881327059004517e-01
2.257881327058950394e-01
2.257881327059118315e-01
2.257881327058730569e-01
2.257881327058472165e-01
2.257881327058258170e-01
2.257881327058091914e-01
2.257881327058049725e-01
2.257881327057981447e-01
2.257881327057860710e-01
2.257881327057679743e-01
2.257881327057642828e-01
2.257881327057700560e-01
2.257881327057385812e-01
2.257881327057385812e-01
2.257881327057150445e-01
2.257881327057089105e-01
2.257881327057038590e-01
2.257881327056852072e-01
2.257881327057044141e-01
2.257881327056679155e-01
2.257881327056448784e-01
2.257881327056400766e-01
2.257881327056394383e-01
2.257881327056257825e-01
2.257881327056338316e-01
2.257881327056074916e-01
2.257881327056052712e-01
2.257881327055948906e-01
2.257881327055903942e-01
2.257881327055717147e-01
2.257881327055560883e-01
2.257881327055529519e-01
2.257881327055573373e-01
2.257881327055320797e-01
2.257881327055157872e-01
2.257881327055069332e-01
2.257881327054978016e-01
2.257881327054931941e-01
2.257881327055130116e-01
2.257881327054739040e-01
2.257881327054553078e-01
2.257881327054532816e-01
2.257881327053741227e-01
2.257881327053644083e-01
2.257881327053644083e-01
2.257881327053574694e-01
2.257881327053487541e-01
2.257881327053364029e-01
2.257881327053387899e-01
2.257881327053357923e-01
2.257881327053233300e-01
2.257881327052377318e-01
2.257881327048355813e-01
2.257881327048260334e-01
2.257881327048171516e-01
2.257881327048167353e-01
2.257881327048179565e-01
2.257881327048128772e-01
2.257881327047954745e-01
2.257881327047947806e-01
2.257881327047921716e-01
2.257881327047978059e-01
2.257881327047868703e-01
2.257881327047837894e-01
2.257881327047681908e-01
2.257881327047688569e-01
2.257881327047735476e-01
2.257881327047744635e-01
2.257881327047681908e-01
2.257881327047688569e-01
2.257881327047735476e-01
2.257881327047744635e-01
2.257881327047681908e-01
2.257881327047688569e-01
2.257881327047735476e-01
2.257881327047744635e-01
2.257881327047681908e-01
2.257881327047688569e-01
2.257881327047735476e-01
2.257881327047744635e-01
2.257881327047681908e-01
2.257881327047688569e-01
2.257881327047735476e-01
2.257881327047744635e-01
2.257881327047681908e-01
2.257881327047688569e-01
2.257881327047735476e-01
2.257881327047744635e-01
2.257881327047681908e-01
2.257881327047688569e-01
2.257881327047735476e-01
2.257881327047744635e-01
2.257881327047681908e-01
2.257881327047688569e-01
2.257881327047735476e-01
2.257881327047744635e-01
2.257881327047681908e-01
2.257881327047688569e-01
2.257881327047735476e-01
2.257881327047744635e-01
2.257881327047681908e-01
2.257881327047688569e-01
2.257881327047735476e-01
2.257881327047744635e-01
2.257881327047681908e-01
2.257881327047688569e-01
2.257881327047735476e-01
2.257881327047744635e-01
2.257881327047681908e-01
2.257881327047688569e-01
2.257881327047735476e-01
2.257881327047744635e-01
2.257881327047681908e-01
2.257881327047688569e-01
2.257881327047735476e-01
2.257881327047744635e-01
2.257881327047681908e-01
2.257881327047688569e-01
2.257881327047735476e-01
2.257881327047744635e-01
2.257881327047681908e-01
2.257881327047688569e-01
2.257881327047735476e-01
2.257881327047744635e-01
2.257881327047681908e-01
2.257881327047688569e-01
2.257881327047735476e-01
2.257881327047744635e-01
2.257881327047681908e-01
2.257881327047688569e-01
2.257881327047735476e-01
2.257881327047744635e-01
2.257881327047681908e-01
2.257881327047688569e-01
2.257881327047735476e-01
2.257881327047744635e-01
2.257881327047681908e-01
2.257881327047688569e-01
2.257881327047735476e-01
2.257881327047744635e-01
2.257881327047681908e-01
2.257881327047688569e-01
2.257881327047735476e-01
2.257881327047744635e-01
2.257881327047681908e-01
2.257881327047688569e-01
2.257881327047735476e-01
2.257881327047744635e-01
2.257881327047681908e-01
2.257881327047688569e-01
2.257881327047735476e-01
2.257881327047744635e-01
2.257892376376342547e-01
2.257886940696817446e-01
2.257881754859817625e-01
2.257881558526846077e-01
2.257881384627170585e-01
2.257881375253183165e-01
2.257881352029139643e-01
2.257881346905380449e-01
2.257881342065352070e-01
2.257881335492945285e-01
2.257881332064450575e-01
2.257881331632542454e-01
2.257881329857928387e-01
2.257881329758867350e-01
2.257881329688892769e-01
2.257881329316764607e-01
2.257881329203642318e-01
2.257881329164922457e-01
2.257881329134887316e-01
2.257881329025580586e-01
2.257881328989022607e-01
2.257881328962653145e-01
2.257881328869249804e-01
2.257881328818509281e-01
2.257881328793654996e-01
2.257881328771509100e-01
2.257881328664032294e-01
2.257881328634329110e-01
2.257881328614018135e-01
2.257881328594919523e-01
2.257881328441344038e-01
2.257881328441344038e-01
2.257881328415310418e-01
2.257881328398310405e-01
2.257881328382438935e-01
2.257881328315363145e-01
2.257881328298294021e-01
2.257881328283675160e-01
2.257881328217116179e-01
2.257881328192635206e-01
2.257881328178816815e-01
2.257881328165981527e-01
2.257881328117532227e-01
2.257881328103170104e-01
2.257881328091417006e-01
2.257881328048644831e-01
2.257881328030066914e-01
2.257881328018672695e-01
2.257881328008320143e-01
2.257881327964102736e-01
2.257881327952591111e-01
2.257881327942707350e-01
2.257881327921418546e-01
2.257881327910227498e-01
2.257881327901014035e-01
2.257881327865981502e-01
2.257881327849578512e-01
2.257881327840839669e-01
2.257881327832617913e-01
2.257881327804282801e-01
2.257881327795164539e-01
2.257881327787506498e-01
2.257881327753166745e-01
2.257881327753166745e-01
2.257881327738737454e-01
2.257881327731258159e-01
2.257881327724499398e-01
2.257881327696852070e-01
2.257881327688655571e-01
2.257881327682280670e-01
2.257881327662650539e-01
2.257881327651360404e-01
2.257881327645155645e-01
2.257881327639425229e-01
2.257881327617093370e-01
2.257881327610338773e-01
2.257881327604925603e-01
2.257881327592423382e-01
2.257881327585650466e-01
2.257881327580600339e-01
2.257881327575620434e-01
2.257881327562513973e-01
2.257881327478379885e-01
2.257881327462682441e-01
2.257881327458094722e-01
2.257881327454476506e-01
2.257881327445614428e-01
2.257881327440612040e-01
2.257881327437111785e-01
2.257881327434002883e-01
2.257881327419891671e-01
2.257881327341268174e-01
2.257881327285611306e-01
2.257881327279492034e-01
2.257881327279492034e-01
2.257881327277443950e-01
2.257881327275685912e-01
2.257881327272988348e-01
2.257881327271213934e-01
2.257881327269545824e-01
2.257881327266016147e-01
2.257881327264218696e-01
2.257881327262553084e-01
2.257881327260765625e-01
2.257881327249160741e-01
2.257881327244197767e-01
2.257881327242613756e-01
2.257881327241136049e-01
2.257881327239526226e-01
2.257881327237953595e-01
2.257881327236699320e-01
2.257881327231019697e-01
2.257881327229323831e-01
2.257881327228135060e-01
2.257881327223472401e-01
2.257881327221333001e-01
2.257881327219904977e-01
2.257881327218865530e-01
2.257881327213841771e-01
2.257881327212312716e-01
2.257881327211277711e-01
2.257881327206867628e-01
2.257881327205070454e-01
2.257881327203926647e-01
2.257881327202834743e-01
2.257881327199467991e-01
2.257881327192012288e-01
2.257881327192012288e-01
2.257881327189787402e-01
2.257881327188819287e-01
2.257881327187801768e-01
2.257881327186615217e-01
2.257881327179174225e-01
2.257881327176227970e-01
2.257881327175141339e-01
2.257881327174238451e-01
2.257881327173015817e-01
2.257881327172154007e-01
2.257881327171188945e-01
2.257881327170794261e-01
2.257881327165370267e-01
2.257881327163870633e-01
2.257881327162967189e-01
2.257881327162215013e-01
2.257881327159102225e-01
2.257881327158039186e-01
2.257881327157354179e-01
2.257881327154735440e-01
2.257881327153394568e-01
2.257881327152578832e-01
2.257881327151935458e-01
2.257881327149041661e-01
2.257881327148127948e-01
2.257881327147528705e-01
2.257881327145172812e-01
2.257881327143913819e-01
2.257881327143302919e-01
2.257881327142716721e-01
2.257881327139961147e-01
2.257881327139961147e-01
2.257881327139251715e-01
2.257881327138582805e-01
2.257881327138130112e-01
2.257881327137420957e-01
2.257881327136857796e-01
2.257881327134324823e-01
2.257881327123680559e-01
2.257881327120263293e-01
2.257881327119441173e-01
2.257881327118964054e-01
2.257881327118528292e-01
2.257881327116595394e-01
2.257881327108269276e-01
2.257881327105399072e-01
2.257881327104872549e-01
2.257881327104393765e-01
2.257881327103957170e-01
2.257881327103847258e-01
2.257881327101339819e-01
2.257881327100839941e-01
2.257881327100417779e-01
2.257881327099905411e-01
2.257881327099926505e-01
2.257881327099982016e-01
2.257881327099682534e-01
2.257881327098106294e-01
2.257881327095639379e-01
2.257881327095180302e-01
2.257881327094828916e-01
2.257881327094507229e-01
2.257881327093798352e-01
2.257881327089749646e-01
2.257881327089749646e-01
2.257881327088964440e-01
2.257881327088634427e-01
2.257881327088494261e-01
2.257881327087206680e-01
2.257881327086986023e-01
2.257881327086556644e-01
2.257881327086414258e-01
2.257881327085218548e-01
2.257881327083693102e-01
2.257881327083389733e-01
2.257881327083144096e-01
2.257881327082856271e-01
2.257881327082823242e-01
2.257881327082766065e-01
2.257881327082711664e-01
2.257881327082782996e-01
2.257881327082473522e-01
2.257881327081479039e-01
2.257881327081358025e-01
2.257881327080981382e-01
2.257881327080987210e-01
2.257881327080876466e-01
2.257881327080958900e-01
2.257881327080722145e-01
2.257881327079584444e-01
2.257881327079528655e-01
2.257881327079246381e-01
2.257881327078957445e-01
2.257881327079141465e-01
2.257881327078902767e-01
2.257881327078938849e-01
2.257881327078854750e-01
2.257881327078840872e-01
2.257881327078847811e-01
2.257881327078840872e-01
2.257881327078675726e-01
2.257881327077577993e-01
2.257881327077123912e-01
2.257881327070434541e-01
2.257881327069261590e-01
2.257881327069110600e-01
2.257881327069020116e-01
2.257881327068737842e-01
2.257881327068765320e-01
2.257881327068743949e-01
2.257881327068790300e-01
2.257881327068656518e-01
2.257881327067865485e-01
2.257881327067504940e-01
2.257881327062473964e-01
2.257881327061901644e-01
2.257881327061592447e-01
2.257881327061586341e-01
2.257881327061464216e-01
2.257881327061296017e-01
2.257881327061225796e-01
2.257881327061217747e-01
2.257881327060036747e-01
2.257881327059732268e-01
2.257881327059665377e-01
2.257881327059489684e-01
2.257881327059403365e-01
2.257881327059516330e-01
2.257881327059410859e-01
2.257881327059476639e-01
2.257881327059515220e-01
2.257881327059403365e-01
2.257881327059410859e-01
2.257881327059476639e-01
2.257881327059515220e-01
2.257881327059403365e-01
2.257881327059410859e-01
2.257881327059476639e-01
2.257881327059515220e-01
2.257881327059403365e-01
2.257881327059410859e-01
2.257881327059476639e-01
2.257881327059515220e-01
2.257881327059403365e-01
2.257881327059410859e-01
2.257881327059476639e-01
2.257881327059515220e-01
2.257881327059403365e-01
2.257881327059410859e-01
2.257881327059476639e-01
2.257881327059515220e-01
2.257881327059403365e-01
2.257881327059410859e-01
2.257881327059476639e-01
2.257881327059515220e-01
2.257881327059403365e-01
2.257881327059410859e-01
2.257881327059476639e-01
2.257881327059515220e-01
2.257881327059403365e-01
2.257881327059410859e-01
2.257881327059476639e-01
2.257881327059515220e-01
2.257881327059403365e-01
2.257881327059410859e-01
2.257881327059476639e-01
2.257881327059515220e-01
2.257881327059403365e-01
2.257881327059410859e-01
2.257881327059476639e-01
2.257881327059515220e-01
2.257881327059403365e-01
2.257881327059410859e-01
2.257881327059476639e-01
2.257881327059515220e-01
2.257881327059403365e-01
2.257881327059410859e-01
2.257881327059476639e-01
2.257881327059515220e-01
2.257881327059403365e-01
2.257881327059410859e-01
2.257881327059476639e-01
2.257881327059515220e-01
2.257881327059403365e-01
2.257881327059410859e-01
2.257881327059476639e-01
2.257881327059515220e-01
2.257881327059403365e-01
2.257881327059410859e-01
2.257881327059476639e-01
2.257881327059515220e-01
2.257881327059403365e-01
2.257881327059410859e-01
2.257881327059476639e-01
2.257881327059515220e-01
2.257881327059403365e-01
2.257881327059410859e-01
2.257881327059476639e-01
2.257881327059515220e-01
2.257881327059403365e-01
2.257881327059410859e-01
2.257881327059476639e-01
2.257881327059515220e-01
2.257881327059403365e-01
2.257881327059410859e-01
2.257881327059476639e-01
2.257881327059515220e-01
2.257881327059403365e-01
2.257881327059410859e-01
2.257881327059476639e-01
2.257881327059515220e-01
2.257881327059403365e-01
2.257881327059410859e-01
2.257881327059476639e-01
2.257881327059515220e-01
2.257881327059403365e-01
2.257881327059410859e-01
2.257881327059476639e-01
2.257881327059515220e-01
2.257881327059403365e-01
2.257881327059410859e-01
2.257881327059476639e-01
2.257881327059515220e-01
2.257881327059403365e-01
2.257881327059410859e-01
2.257881327059476639e-01
2.257881327059515220e-01
2.257881327059403365e-01
2.257881327059410859e-01
2.257881327059476639e-01
2.257881327059515220e-01
2.257881327059403365e-01
2.257881327059410859e-01
2.257881327059476639e-01
2.257881327059515220e-01
2.257881327059403365e-01
2.257881327059410859e-01
2.257881327059476639e-01
2.257881327059515220e-01
2.257881327059403365e-01
2.257881327059410859e-01
2.257881327059476639e-01
2.257881327059515220e-01
2.257881327059403365e-01
2.257881327059410859e-01
2.257881327059476639e-01
2.257881327059515220e-01
2.257881327059403365e-01
2.257881327059410859e-01
2.257881327059476639e-01
2.257881327059515220e-01
2.257881327059403365e-01
2.257881327059410859e-01
2.257881327059476639e-01
2.257881327059515220e-01
2.257881327059403365e-01
2.257881327059410859e-01
2.257881327059476639e-01
2.257881327059515220e-01
2.257881327059403365e-01
2.257881327059410859e-01
2.257881327059476639e-01
2.257881327059515220e-01
2.257881327059403365e-01
2.257881327059410859e-01
2.257881327059476639e-01
2.257881327059515220e-01
2.257881327059403365e-01
2.257881327059410859e-01
2.257881327059476639e-01
2.257881327059515220e-01
2.257881327059403365e-01
2.257881327059410859e-01
2.257881327059476639e-01
2.257881327059515220e-01
2.257881327059403365e-01
2.257881327059410859e-01
2.257881327059476639e-01
2.257881327059515220e-01
2.257881327059403365e-01
2.257881327059410859e-01
2.257881327059476639e-01
2.257881327059515220e-01
2.257881327059403365e-01
2.257881327059410859e-01
2.257881327059476639e-01
2.257881327059515220e-01
2.257881327059403365e-01
2.257881327059410859e-01
2.257881327059476639e-01
2.257881327059515220e-01
2.257881327059403365e-01
2.257881327059410859e-01
2.257881327059476639e-01
2.257881327059515220e-01
2.257881327059403365e-01
2.257881327059410859e-01
2.257881327059476639e-01
2.257881327059515220e-01
2.257881327059403365e-01
2.257881327059410859e-01
2.257881327059476639e-01
2.257881327059515220e-01
2.257881327059403365e-01
2.257881327059410859e-01
2.257881327059476639e-01
2.257881327059515220e-01
2.257881327059403365e-01
2.257881327059410859e-01
2.257881327059476639e-01
2.257881327059515220e-01
2.257881327059403365e-01
2.257881327059410859e-01
2.257881327059476639e-01
2.257881327059515220e-01
2.257881327059403365e-01
2.257881327059410859e-01
2.257881327059476639e-01
2.257881327059515220e-01
2.257881327059403365e-01
2.257881327059410859e-01
2.257881327059476639e-01
2.257881327059515220e-01
2.257881327059403365e-01
2.257881327059410859e-01
2.257881327059476639e-01
2.257881327059515220e-01
2.257881327059403365e-01
2.257881327059410859e-01
2.257881327059476639e-01
2.257881327059515220e-01
2.257881327059403365e-01
2.257881327059410859e-01
2.257881327059476639e-01
2.257881327059515220e-01
2.257881327059403365e-01
2.257881327059410859e-01
2.257881327059476639e-01
2.257881327059515220e-01
2.257881327059403365e-01
2.257881327059410859e-01
2.257881327059476639e-01
2.257881327059515220e-01
2.257881327059403365e-01
2.257881327059410859e-01
2.257881327059476639e-01
2.257881327059515220e-01
2.257881327059403365e-01
2.257881327059410859e-01
2.257881327059476639e-01
2.257881327059515220e-01
2.257881327059403365e-01
2.257881327059410859e-01
2.257881327059476639e-01
2.257881327059515220e-01
2.257881327059403365e-01
2.257881327059410859e-01
2.257881327059476639e-01
2.257881327059515220e-01
2.257881327059403365e-01
2.257881327059410859e-01
2.257881327059476639e-01
2.257881327059515220e-01
2.257881327059403365e-01
2.257881327059410859e-01
2.257881327059476639e-01
2.257881327059515220e-01
2.257881327059403365e-01
2.257881327059410859e-01
2.257881327059476639e-01
2.257881327059515220e-01
2.257881327059403365e-01
2.257881327059410859e-01
2.257881327059476639e-01
2.257881327059515220e-01
2.257881327059403365e-01
2.257881327059410859e-01
2.257881327059476639e-01
2.257881327059515220e-01
2.257881327059403365e-01
2.257881327059410859e-01
2.257881327059476639e-01
2.257881327059515220e-01
2.257881327059403365e-01
2.257881327059410859e-01
2.257881327059476639e-01
2.257881327059515220e-01
2.257881327059403365e-01
2.257881327059410859e-01
2.257881327059476639e-01
2.257881327059515220e-01
2.257881327059403365e-01
2.257881327059410859e-01
2.257881327059476639e-01
2.257881327059515220e-01
2.257881327059403365e-01
2.257881327059410859e-01
2.257881327059476639e-01
2.257881327059515220e-01
2.257881327059403365e-01
2.257881327059410859e-01
2.257881327059476639e-01
