residual_sq_loss
6.684486963131682814e-03
6.684486962560037653e-03
6.684486981298015836e-03
6.684486960147823995e-03
6.684486958322031873e-03
6.684486960605197717e-03
6.684486957313949367e-03
6.684486956799812890e-03
6.684486973701135246e-03
6.684486954622534567e-03
6.684486954622534567e-03
6.684486952971293791e-03
6.684486955048018868e-03
6.684486952054323299e-03
6.684486951591115701e-03
6.684486966987488246e-03
6.684486949613872679e-03
6.684486948112145985e-03
6.684486949981276703e-03
6.684486947281437219e-03
6.684486946866498303e-03
6.684486960945010964e-03
6.684486945052171836e-03
6.684486943687210740e-03
6.684486945400107925e-03
6.684486942924605483e-03
6.684486942544289913e-03
6.684486955351726448e-03
6.684486940891762839e-03
6.684486939640528480e-03
6.684486941214088339e-03
6.684486938946280869e-03
6.684486938587591229e-03
6.684486950223192565e-03
6.684486937082581570e-03
6.684486935934756680e-03
6.684486937414581623e-03
6.684486935291383304e-03
6.684486934948603680e-03
6.684486945543732621e-03
6.684486933574263802e-03
6.684486933574263802e-03
6.684486932521430634e-03
6.684486933890014700e-03
6.684486931923589413e-03
6.684486931615560637e-03
6.684486941473188372e-03
6.684486930340631690e-03
6.684486929359329845e-03
6.684486930618340102e-03
6.684486928806934042e-03
6.684486928520603187e-03
6.684486937642824395e-03
6.684486927337925967e-03
6.684486926430500790e-03
6.684486927604228572e-03
6.684486925914646938e-03
6.684486925644393500e-03
6.684486934191049071e-03
6.684486924543512829e-03
6.684486923692728108e-03
6.684486924751709136e-03
6.684486923213974786e-03
6.684486922983541059e-03
6.684486931204604646e-03
6.684486921926226233e-03
6.684486921124551534e-03
6.684486922090435157e-03
6.684486920676811599e-03
6.684486920465395644e-03
6.684486928264532848e-03
6.684486919471868335e-03
6.684486919471868335e-03
6.684486918711830469e-03
6.684486919590456634e-03
6.684486918298846586e-03
6.684486918106708614e-03
6.684486925609343412e-03
6.684486917147672812e-03
6.684486916431700392e-03
6.684486917241085936e-03
6.684486916037322285e-03
6.684486915865279349e-03
6.684486923070146261e-03
6.684486914954406410e-03
6.684486914273000957e-03
6.684486914997905468e-03
6.684486913894719350e-03
6.684486913757140165e-03
6.684486920870172551e-03
6.684486912864064621e-03
6.684486912212021098e-03
6.684486912887466041e-03
6.684486911849503790e-03
6.684486911723619244e-03
6.684486918523364907e-03
6.684486910866868810e-03
6.684486910239725507e-03
6.684486910904577361e-03
6.684486909899389241e-03
6.684486909761810057e-03
6.684486916157571582e-03
6.684486908958100528e-03
6.684486908958100528e-03
6.684486908351467728e-03
6.684486908993506234e-03
6.684486908029061564e-03
6.684486907891569983e-03
6.684486913972897265e-03
6.684486907118215512e-03
6.684486906545911156e-03
6.684486907193891089e-03
6.684486906223753924e-03
6.684486906090174145e-03
6.684486911956537963e-03
6.684486905345564910e-03
6.684486904790055278e-03
6.684486905405663537e-03
6.684486904478727058e-03
6.684486904345521979e-03
6.684486909984209413e-03
6.684486903633752794e-03
6.684486903089092991e-03
6.684486903702358505e-03
6.684486902790647694e-03
6.684486902658932743e-03
6.684486908113184377e-03
6.684486901964517731e-03
6.684486901440917471e-03
6.684486902023682210e-03
6.684486901145729118e-03
6.684486901030343119e-03
6.684486906436989603e-03
6.684486900340078433e-03
6.684486900340078433e-03
6.684486899830558923e-03
6.684486900404239783e-03
6.684486899544193374e-03
6.684486899421824245e-03
6.684486904612943481e-03
6.684486898757611636e-03
6.684486898259331400e-03
6.684486898812559003e-03
6.684486897977974865e-03
6.684486897859691010e-03
6.684486902927173901e-03
6.684486897211658167e-03
6.684486896715875932e-03
6.684486897277588068e-03
6.684486896450196093e-03
6.684486896311073872e-03
6.684486901055884320e-03
6.684486895691719478e-03
6.684486895216090394e-03
6.684486895817117434e-03
6.684486894946909015e-03
6.684486894796544051e-03
6.684486899318610800e-03
6.684486894206215050e-03
6.684486893737899560e-03
6.684486894355345758e-03
6.684486893468456238e-03
6.684486893315954963e-03
6.684486897681786444e-03
6.684486892742881256e-03
6.684486892742881256e-03
6.684486892282705955e-03
6.684486892906369403e-03
6.684486892015106645e-03
6.684486891862141331e-03
6.684486896173202387e-03
6.684486891297581647e-03
6.684486890842808275e-03
6.684486891443603730e-03
6.684486890583956308e-03
6.684486890445959055e-03
6.684486894865685792e-03
6.684486889872247838e-03
6.684486889417996618e-03
6.684486889979058231e-03
6.684486889163959375e-03
6.684486889029945048e-03
6.684486893390453530e-03
6.684486888459408374e-03
6.684486888012027526e-03
6.684486888585302461e-03
6.684486887759544596e-03
6.684486887617625134e-03
6.684486891870127130e-03
6.684486887062132850e-03
6.684486886622689229e-03
6.684486887180895488e-03
6.684486886367986720e-03
6.684486886243734549e-03
6.684486890579615162e-03
6.684486885678687408e-03
6.684486885678687408e-03
6.684486885241192750e-03
6.684486885798054598e-03
6.684486884992244318e-03
6.684486884864409076e-03
6.684486889203384435e-03
6.684486884303117611e-03
6.684486883868284886e-03
6.684486884400080847e-03
6.684486883619309566e-03
6.684486883504718070e-03
6.684486887850699111e-03
6.684486882939382965e-03
6.684486882507077732e-03
6.684486883042792434e-03
6.684486882262310851e-03
6.684486882134396679e-03
6.684486886388132931e-03
6.684486881582453639e-03
6.684486881157535726e-03
6.684486881678357827e-03
6.684486880909506698e-03
6.684486880797453970e-03
6.684486885173650424e-03
6.684486880237735899e-03
6.684486879804238044e-03
6.684486880283583773e-03
6.684486879566268677e-03
6.684486879456892627e-03
6.684486883884136789e-03
6.684486878895701777e-03
6.684486878895701777e-03
6.684486878464482480e-03
6.684486878948783448e-03
6.684486878226742965e-03
6.684486878114977333e-03
6.684486882489110333e-03
6.684486877559220504e-03
6.684486877130662273e-03
6.684486877602694409e-03
6.684486876890235671e-03
6.684486876789735334e-03
6.684486881212115331e-03
6.684486876229580980e-03
6.684486875798766742e-03
6.684486876256816139e-03
6.684486875563755946e-03
6.684486875464685021e-03
6.684486879914589876e-03
6.684486874897405291e-03
6.684486874473373821e-03
6.684486874928519291e-03
6.684486874236681211e-03
6.684486874138089937e-03
6.684486878593527692e-03
6.684486873578864528e-03
6.684486873150766000e-03
6.684486873578060484e-03
6.684486872917509877e-03
6.684486872837788925e-03
6.684486877481152743e-03
6.684486872259261248e-03
6.684486872259261248e-03
6.684486871829306565e-03
6.684486872245431165e-03
6.684486871597762614e-03
6.684486871517939313e-03
6.684486876108568405e-03
6.684486870937278793e-03
6.684486870516313448e-03
6.684486870946726965e-03
6.684486870282098023e-03
6.684486870198875531e-03
6.684486874774596410e-03
6.684486869625361205e-03
6.684486869201711375e-03
6.684486869609667162e-03
6.684486868972752162e-03
6.684486868899549433e-03
6.684486873543897707e-03
6.684486868314786293e-03
6.684486867891110441e-03
6.684486868311727108e-03
6.684486867666748246e-03
6.684486867572202347e-03
6.684486872048585153e-03
6.684486867007019030e-03
6.684486866587681722e-03
6.684486867015569482e-03
6.684486866355216633e-03
6.684486866273235336e-03
6.684486870781221335e-03
6.684486865702477486e-03
6.684486865702477486e-03
6.684486865287476119e-03
6.684486865700545004e-03
6.684486865051417551e-03
6.684486864982413720e-03
6.684486869624793950e-03
6.684486864402543367e-03
6.684486863976721663e-03
6.684486864392655443e-03
6.684486863750545814e-03
6.684486863655252249e-03
6.684486867987711120e-03
6.684486863102994357e-03
6.684486862685768208e-03
6.684486863126067047e-03
6.684486862453506081e-03
6.684486862366861848e-03
6.684486866780616800e-03
6.684486861808757938e-03
6.684486861386091695e-03
6.684486861811575129e-03
6.684486861161434597e-03
6.684486861070226306e-03
6.684486865442562133e-03
6.684486860514378403e-03
6.684486860103168275e-03
6.684486860557812410e-03
6.684486859867003021e-03
6.684486859778036860e-03
6.684486864156763408e-03
6.684486859220240863e-03
6.684486859220240863e-03
6.684486858806498039e-03
6.684486859245635480e-03
6.684486858575374758e-03
6.684486858485854353e-03
6.684486862907255099e-03
6.684486857929992573e-03
6.684486857516634857e-03
6.684486857928092184e-03
6.684486857285057947e-03
6.684486857212648854e-03
6.684486861764479121e-03
6.684486856640711391e-03
6.684486856220540549e-03
6.684486856633660608e-03
6.684486855997775166e-03
6.684486855909593968e-03
6.684486860298551048e-03
6.684486855347965967e-03
6.684486854941487297e-03
6.684486855388463954e-03
6.684486854710539223e-03
6.684486854622226186e-03
6.684486859002222552e-03
6.684486854070926728e-03
6.684486853653634660e-03
6.684486854080537964e-03
6.684486853428089383e-03
6.684486853340151045e-03
6.684486857744437877e-03
6.684486852784676976e-03
6.684486852784676976e-03
6.684486852368888912e-03
6.684486852795776604e-03
6.684486852143493689e-03
6.684486852058241571e-03
6.684486856519790757e-03
6.684486851498382988e-03
6.684486851083634024e-03
6.684486851485627566e-03
6.684486850856715713e-03
6.684486850775379733e-03
6.684486855252043565e-03
6.684486850216477850e-03
6.684486849798864858e-03
6.684486850200307625e-03
6.684486849575902584e-03
6.684486849495278708e-03
6.684486853989852692e-03
6.684486848931501385e-03
6.684486848517589425e-03
6.684486848916093571e-03
6.684486848289475890e-03
6.684486848224278042e-03
6.684486852806521481e-03
6.684486847651306685e-03
6.684486847236673079e-03
6.684486847633800723e-03
6.684486847011396685e-03
6.684486846936321322e-03
6.684486851438858554e-03
6.684486846371855313e-03
6.684486846371855313e-03
6.684486845955910257e-03
6.684486846359286374e-03
6.684486845734718269e-03
6.684486845657183936e-03
6.684486850160529549e-03
6.684486845092975534e-03
6.684486844676485774e-03
6.684486845070124889e-03
6.684486844452519963e-03
6.684486844377395161e-03
6.684486848834441004e-03
6.684486843818580014e-03
6.684486843404582185e-03
6.684486843821509962e-03
6.684486843179461048e-03
6.684486843096756371e-03
6.684486847545701924e-03
6.684486842543003147e-03
6.684486842126914109e-03
6.684486842510043401e-03
6.684486841902202367e-03
6.684486841830868803e-03
6.684486846385752183e-03
6.684486841262290632e-03
6.684486840850986829e-03
6.684486841229335223e-03
6.684486840626263811e-03
6.684486840557779530e-03
6.684486845149158023e-03
6.684486839990151121e-03
6.684486839990151121e-03
6.684486839575063018e-03
6.684486839925705276e-03
6.684486839351435478e-03
6.684486839299756331e-03
6.684486844106428752e-03
6.684486838715800704e-03
6.684486838299250229e-03
6.684486838630233733e-03
6.684486838074901044e-03
6.684486838045132322e-03
6.684486837857271310e-03
6.684486838148446380e-03
6.684486837635418392e-03
6.684486837623950135e-03
6.684486837414310538e-03
6.684486837700899867e-03
6.684486837195141237e-03
6.684486837177668235e-03
6.684486836978018910e-03
6.684486837269431637e-03
6.684486836758018677e-03
6.684486836740087708e-03
6.684486836539003766e-03
6.684486836826327751e-03
6.684486836318011271e-03
6.684486836308446873e-03
6.684486836098954728e-03
6.684486836380588819e-03
6.684486835881792502e-03
6.684486835869180195e-03
6.684486835661597112e-03
6.684486835661597112e-03
6.684486835940348093e-03
6.684486835444059319e-03
6.684486835434448083e-03
6.684486835225690593e-03
6.684486835498983266e-03
6.684486834998994327e-03
6.684486835006373841e-03
6.684486834785166240e-03
6.684486835018280983e-03
6.684486834569404803e-03
6.684486834590045411e-03
6.684486834353526273e-03
6.684486834573964524e-03
6.684486834135177497e-03
6.684486834157950079e-03
6.684486833920986852e-03
6.684486834160091595e-03
6.684486833704005038e-03
6.684486833722805103e-03
6.684486833486276425e-03
6.684486833731294840e-03
6.684486833266018585e-03
6.684486833281156649e-03
6.684486833047524092e-03
6.684486833285905455e-03
6.684486832830633350e-03
6.684486832842208293e-03
6.684486832613771232e-03
6.684486832852985262e-03
6.684486832395589856e-03
6.684486832395589856e-03
6.684486832404816850e-03
6.684486832178914220e-03
6.684486832426414157e-03
6.684486831960408451e-03
6.684486831965669867e-03
6.684486831744995694e-03
6.684486831991146016e-03
6.684486831527433615e-03
6.684486831539912348e-03
6.684486831310092712e-03
6.684486831558263988e-03
6.684486831091676282e-03
6.684486831107114453e-03
6.684486830874918246e-03
6.684486831103468064e-03
6.684486830660274839e-03
6.684486830682153172e-03
6.684486830441547026e-03
6.684486830669125398e-03
6.684486830227862053e-03
6.684486830244376621e-03
6.684486830007834932e-03
6.684486830247165189e-03
6.684486829791432515e-03
6.684486829804033546e-03
6.684486829573490531e-03
6.684486829810351409e-03
6.684486829354457406e-03
6.684486829359186262e-03
6.684486829142867979e-03
6.684486829142867979e-03
6.684486829385967790e-03
6.684486828925474168e-03
6.684486828933536295e-03
6.684486828710583563e-03
6.684486828965505514e-03
6.684486828488911056e-03
6.684486828498859695e-03
6.684486828272757572e-03
6.684486828507077080e-03
6.684486828057806251e-03
6.684486828075506502e-03
6.684486827842790746e-03
6.684486828069529513e-03
6.684486827623902470e-03
6.684486827654675598e-03
6.684486827406567640e-03
6.684486827604626223e-03
6.684486827192459395e-03
6.684486827237635063e-03
6.684486826980297509e-03
6.684486827170782290e-03
6.684486826760364930e-03
6.684486826817895300e-03
6.684486826547309662e-03
6.684486826715353193e-03
6.684486826334152913e-03
6.684486826409457259e-03
6.684486826118427906e-03
6.684486826288008401e-03
6.684486825904643187e-03
6.684547526450815118e-03
6.684528544113959962e-03
6.684487889588152515e-03
6.684486947321425197e-03
6.684486852984166706e-03
6.684486824858794016e-03
6.684486817095394717e-03
6.684486814137921042e-03
6.684486812793735862e-03
6.684486812083490631e-03
6.684486811643901294e-03
6.684486811323393785e-03
6.684486811059545813e-03
6.684486809701628562e-03
6.684486809266250266e-03
6.684486808958327309e-03
6.684486808716940537e-03
6.684486808502618053e-03
6.684486808296623110e-03
6.684486807770246425e-03
6.684486807550876764e-03
6.684486807351539689e-03
6.684486807161701093e-03
6.684486806977973927e-03
6.684486806255019245e-03
6.684486806006965064e-03
6.684486805805804795e-03
6.684486805619289929e-03
6.684486805442500790e-03
6.684486805442500790e-03
6.684486805263756617e-03
6.684486804859728244e-03
6.684486804670626905e-03
6.684486804487862512e-03
6.684486804316932401e-03
6.684486804144422825e-03
6.684486803779195012e-03
6.684486803591484921e-03
6.684486803422345913e-03
6.684486803256686760e-03
6.684486803091700680e-03
6.684486802564827863e-03
6.684486802374048180e-03
6.684486802206704610e-03
6.684486802044426433e-03
6.684486801887406203e-03
6.684486801306184500e-03
6.684486801076239965e-03
6.684486800895047230e-03
6.684486800738065164e-03
6.684486800583415433e-03
6.684486800431476208e-03
6.684486799959193405e-03
6.684486799765730972e-03
6.684486799603738157e-03
6.684486799454118257e-03
6.684486799310289731e-03
6.684486799163847845e-03
6.684486798754480860e-03
6.684486798588136491e-03
6.684486798588136491e-03
6.684486798441787413e-03
6.684486798297421990e-03
6.684486798158564315e-03
6.684486797615317444e-03
6.684486797421922664e-03
6.684486797264798351e-03
6.684486797121085185e-03
6.684486796983039360e-03
6.684486796851415481e-03
6.684486796320850306e-03
6.684486796138202139e-03
6.684486795985215141e-03
6.684486795847858868e-03
6.684486795718582938e-03
6.684486795589352978e-03
6.684486795068535214e-03
6.684486794899457789e-03
6.684486794750823212e-03
6.684486794620614868e-03
6.684486794488060310e-03
6.684486794361778512e-03
6.684486793855768348e-03
6.684486793687798543e-03
6.684486793552924661e-03
6.684486793424686962e-03
6.684486793300825104e-03
6.684486793167927071e-03
6.684486793045937847e-03
6.684486792180106135e-03
6.684486791880126476e-03
6.684486791880126476e-03
6.684486791704403325e-03
6.684486791561260015e-03
6.684486791434398820e-03
6.684486791312140713e-03
6.684486791194110995e-03
6.684486790747741491e-03
6.684486790576698624e-03
6.684486790437967584e-03
6.684486790316810159e-03
6.684486790194968386e-03
6.684486790084473440e-03
6.684486789640170859e-03
6.684486789469520907e-03
6.684486789342006588e-03
6.684486789218221925e-03
6.684486789105076321e-03
6.684486788989315621e-03
6.684486788668119427e-03
6.684486788535218792e-03
6.684486788411771532e-03
6.684486788296356910e-03
6.684486788187561125e-03
6.684486787774476628e-03
6.684486787603262890e-03
6.684486787468209464e-03
6.684486787350125102e-03
6.684486787237832982e-03
6.684486787126612053e-03
6.684486786711434612e-03
6.684486786546314958e-03
6.684486786546314958e-03
6.684486786416370292e-03
6.684486786302210742e-03
6.684486786193039390e-03
6.684486786080574665e-03
6.684486785879265210e-03
6.684486785762052546e-03
6.684486785647558195e-03
6.684486785537007737e-03
6.684486785258867379e-03
6.684486785104299181e-03
6.684486784982847721e-03
6.684486784866646401e-03
6.684486784763209177e-03
6.684486784650808637e-03
6.684486784501391700e-03
6.684486784389112590e-03
6.684486784284515704e-03
6.684486784172389250e-03
6.684486784029868706e-03
6.684486783919913258e-03
6.684486783812682194e-03
6.684486783704611523e-03
6.684486783430199086e-03
6.684486783300363708e-03
6.684486783189934681e-03
6.684486783081175325e-03
6.684486782975311223e-03
6.684486782576893812e-03
6.684486782422100967e-03
6.684486782299992047e-03
6.684486782299992047e-03
6.684486782190456403e-03
6.684486782079225066e-03
6.684486781979010091e-03
6.684486781580241399e-03
6.684486781429192087e-03
6.684486781309704334e-03
6.684486781200313539e-03
6.684486781095019294e-03
6.684486780987560980e-03
6.684486780822706739e-03
6.684486780712900478e-03
6.684486780608476196e-03
6.684486780503751807e-03
6.684486780187745038e-03
6.684486780051277811e-03
6.684486779937328163e-03
6.684486779825521766e-03
6.684486779726006751e-03
6.684486779622015283e-03
6.684486779315612810e-03
6.684486779192121315e-03
6.684486779089979930e-03
6.684486778982759274e-03
6.684486778881948421e-03
6.684486778496221381e-03
6.684486778346460101e-03
6.684486778230118269e-03
6.684486778120489817e-03
6.684486778017553060e-03
6.684486777918046720e-03
6.684486777521892256e-03
6.684486777521892256e-03
6.684486777376788709e-03
6.684486777260595196e-03
6.684486777160607469e-03
6.684486777056611664e-03
6.684486776951951460e-03
6.684486776794390864e-03
6.684486776685104152e-03
6.684486776584326259e-03
6.684486776483567448e-03
6.684486776107705780e-03
6.684486775955291241e-03
6.684486775841289551e-03
6.684486775730559549e-03
6.684486775632022051e-03
6.684486775531818352e-03
6.684486775147597051e-03
6.684486775007576244e-03
6.684486774890476338e-03
6.684486774788027039e-03
6.684486774682152528e-03
6.684486774585589146e-03
6.684486774192879843e-03
6.684486774052846025e-03
6.684486773943087469e-03
6.684486773835093126e-03
6.684486773738952149e-03
6.684486773637055360e-03
6.684486773442951078e-03
6.684486773332829097e-03
6.684486773227749090e-03
6.684486773227749090e-03
6.684486773126231338e-03
6.684486772917530226e-03
6.684486772787529181e-03
6.684486772685132791e-03
6.684486772584185763e-03
6.684486772482267289e-03
6.684486772304870997e-03
6.684486772193411544e-03
6.684486772087563054e-03
6.684486771988325596e-03
6.684486771890479385e-03
6.684486771507677089e-03
6.684486771367978940e-03
6.684486771255449163e-03
6.684486771150159254e-03
6.684486771048986711e-03
6.684486770952708691e-03
6.684486770570167470e-03
6.684486770428182956e-03
6.684486770322574725e-03
6.684486770216992516e-03
6.684486770117206017e-03
6.684486770018634692e-03
6.684486769325268321e-03
6.684486769110089752e-03
6.684486768964572473e-03
6.684486768856549507e-03
6.684486768748401642e-03
6.684486768650983908e-03
6.684486768553964293e-03
6.684486768175865699e-03
6.684486768175865699e-03
6.684486768038255290e-03
6.684486767927065587e-03
6.684486767823187743e-03
6.684486767723799364e-03
6.684486767626719034e-03
6.684486767242433548e-03
6.684486767108139930e-03
6.684486767002143989e-03
6.684486766898011141e-03
6.684486766803692491e-03
6.684486766702015144e-03
6.684486766563528699e-03
6.684486766466860366e-03
6.684486766363775291e-03
6.684486766267356758e-03
6.684486765882624582e-03
6.684486765749438585e-03
6.684486765638762359e-03
6.684486765541647335e-03
6.684486765438927419e-03
6.684486765340302318e-03
6.684486765085926804e-03
6.684486764974384952e-03
6.684486764871218345e-03
6.684486764776401829e-03
6.684486764678918176e-03
6.684486764058762340e-03
6.684486763852560097e-03
6.684486763720767083e-03
6.684486763609714423e-03
6.684486763609714423e-03
6.684486763509255719e-03
6.684486763408568032e-03
6.684486763310413908e-03
6.684486763038173344e-03
6.684486762923768331e-03
6.684486762822286141e-03
6.684486762726988239e-03
6.684486762627623278e-03
6.684486762444813782e-03
6.684486762339352135e-03
6.684486762235336381e-03
6.684486762144576516e-03
6.684486762043022334e-03
6.684486761919646199e-03
6.684486761176161064e-03
6.684486760896492415e-03
6.684486760740097552e-03
6.684486760619334778e-03
6.684486760516290468e-03
6.684486760417332300e-03
6.684486760319845178e-03
6.684486759986882354e-03
6.684486759841385024e-03
6.684486759725480343e-03
6.684486759625411084e-03
6.684486759528312540e-03
6.684486759430108976e-03
6.684486759212062909e-03
6.684486759098631943e-03
6.684486758994240621e-03
6.684486758994240621e-03
6.684486758898712869e-03
6.684486758799722608e-03
6.684486758628719640e-03
6.684486758521663782e-03
6.684486758423583384e-03
6.684486758326746783e-03
6.684486758005966055e-03
6.684486757838793355e-03
6.684486757717123320e-03
6.684486757611876780e-03
6.684486757514702775e-03
6.684486757417501882e-03
6.684486757094810355e-03
6.684486756934409149e-03
6.684486756815839932e-03
6.684486756710703546e-03
6.684486756615947746e-03
6.684486756518346132e-03
6.684486756278217034e-03
6.684486756158132537e-03
6.684486756052141800e-03
6.684486755957334825e-03
6.684486755855819674e-03
6.684486755748487996e-03
6.684486755646192220e-03
6.684486755547369360e-03
6.684486755451395784e-03
6.684486755103767608e-03
6.684486754955264870e-03
6.684486754840859857e-03
6.684486754840859857e-03
6.684486754738735818e-03
6.684486754639589433e-03
6.684486754542933243e-03
6.684486754189112971e-03
6.684486754045519501e-03
6.684486753934744396e-03
6.684486753830882165e-03
6.684486753733787957e-03
6.684486753634801166e-03
6.684486753486107609e-03
6.684486753382509923e-03
6.684486753284349728e-03
6.684486753183344586e-03
6.684486753074558342e-03
6.684486752972734411e-03
6.684486752872460455e-03
